order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
8edbae6c-cea7-45fd-bb3a-a695734fc560,6052e7e1-f6f2-4419-b6bf-7048fcea5d2f,44adb934-f01f-43ba-ace2-35b53d101929,2025-01-14 03:51:12,2025-01-14 05:33:12,Delivered,2857.55,Cash,14.49,3.27
b1e548c3-4e00-4b62-9586-ff8c6ddc2331,5a65f560-603d-42a6-a8c0-18216b271142,343dd99e-cae3-42f7-b0ff-985b44faa8ee,2025-01-27 04:16:42,2025-01-27 06:20:42,Delivered,1037.56,Credit Card,9.69,2.08
5d7b4573-9984-451f-87c2-059654032882,40bfa9db-a341-4d75-a50d-3e9ae135a68d,6c72a6e4-4cdd-4822-9b50-0ba4c0a2baec,2025-01-14 19:19:15,2025-01-14 21:50:15,Delivered,2924.84,UPI,5.1,4.93
3717032e-7035-4c5a-87ac-214ab3e007be,383c003c-1e50-45f1-91f5-ccac1f4279b3,7a2222e9-4ce6-4f4f-98ba-1a13079f6316,2025-01-15 08:40:17,2025-01-15 10:22:17,Pending,1081.15,UPI,0.97,1.6
8c5d078c-1c69-4607-83a9-92c0a195b4fe,6d0168fc-7a3c-480d-bf4d-96aad019e819,165fc3e6-f9b6-44aa-b2d4-3e7491c3e1eb,2025-01-27 23:47:22,2025-01-28 01:24:22,Delivered,931.52,Credit Card,6.88,3.31
2acc494b-0f08-4847-bcec-68ed47066570,a65c9952-51d4-449b-938f-7b595a78fdd3,c80ce0a3-6ef6-4922-b87e-80b408dc1a0f,2025-01-14 12:15:20,2025-01-14 14:21:20,Pending,1010.76,UPI,5.66,2.64
5f7e1832-d115-48da-b0f6-ff519e08c785,2e9a24ea-d72b-4a67-a2b4-02600e213209,be8e57e4-0f45-45f2-bef2-ba55da92aa21,2025-02-15 21:00:53,2025-02-15 23:14:53,Delivered,570.51,Credit Card,7.22,1.19
a0cb0b9a-8dba-41eb-b82e-9b73e54147d3,ff296fb5-58e6-44af-ba33-820a90fb8284,b3a52473-55c1-43af-93fe-2f519f46143b,2025-02-19 03:10:56,2025-02-19 04:16:56,Pending,1092.65,Credit Card,18.03,1.13
43faff2f-9be8-4cea-9e1f-8ad6d7b155ea,4b80fec2-9170-4c6b-a5ee-58bd06b0f05b,04222972-deec-45d3-94e2-db96509d04ae,2025-02-14 13:49:16,2025-02-14 15:59:16,Delivered,1323.79,Cash,18.66,2.03
5a41a26c-f1c3-4b15-bbba-40a35941e968,21f879b0-2d5f-454b-9ea4-f369322a24ac,3bfebe19-f1e3-4e69-b288-449ba31b4240,2025-01-04 03:05:45,2025-01-04 05:10:45,Pending,1868.32,UPI,2.16,3.58
c93c32ff-9980-44c4-9903-117e8ff033ac,e7539f08-089d-4265-b4fb-bf488de1483d,5a007632-a84e-4f86-8a8e-c98ed28b9d34,2025-02-22 14:57:52,2025-02-22 16:24:52,Cancelled,2429.18,Credit Card,19.46,3.05
ca7ddbe4-6794-46e6-9514-ecfc06d80dc8,449c62d5-52ad-4022-a8fa-a508b36b17de,9f6a52a1-1bf9-4282-a1ca-118b9a327292,2025-01-22 07:56:37,2025-01-22 10:28:37,Delivered,333.14,UPI,7.7,4.15
fb033098-63c1-4deb-9a9a-ad5ad7f00954,e7539f08-089d-4265-b4fb-bf488de1483d,1fa0d65f-516a-48a6-a10b-fde4c477aebe,2025-01-06 03:21:55,2025-01-06 04:01:55,Delivered,2557.87,Cash,8.68,2.02
55975b0f-e57d-4005-a409-15cf9f7a56d3,9744debf-fec0-4b55-9478-0e3c689d0ca4,7a6adb74-b077-4345-8630-98420dfa9c33,2025-01-23 00:17:24,2025-01-23 02:07:24,Delivered,1934.18,Credit Card,11.66,3.74
6b051509-566a-4ada-a830-4e62e62dfe78,114eda98-7b81-4818-a048-c099935df8ff,d3951a9b-f275-48d5-8485-86968c6df35d,2025-02-09 23:54:06,2025-02-10 02:52:06,Delivered,1304.67,Cash,6.41,3.8
f63a8a07-8c3d-4272-ad2b-1901c45e6eb3,83df17f9-c081-4a21-9af7-9e64eefb2848,7475cbae-9dbd-45bc-93b8-03f7b7bd9612,2025-01-14 14:40:27,2025-01-14 16:02:27,Cancelled,2369.61,UPI,7.65,4.8
a550afd3-83c5-4860-bc6a-d1d835dceb95,d21a793a-5fa9-41c0-98bd-88635d8c034e,2ae3b685-5328-4532-a4b4-f818acdeaaef,2025-02-03 07:12:37,2025-02-03 09:23:37,Cancelled,2326.78,UPI,2.9,2.83
11049973-e368-4a10-942b-738c9868a715,5c356103-40b8-4903-bd9a-659a2b24b75e,5e0a6a8e-1cb7-4c20-b025-7ccf7ec9517a,2025-01-22 06:54:32,2025-01-22 09:39:32,Pending,278.42,Credit Card,16.58,2.8
8e9ede96-a79c-4eaa-91ef-d9409f793dd9,548d2527-2e06-4ddf-874d-e026bf065f3d,41b483cf-5af6-4e1e-93bd-f9f766dea708,2025-02-10 11:46:32,2025-02-10 13:44:32,Cancelled,2526.9,UPI,2.52,3.24
738d87b9-76e4-4a5a-a3bc-5b34cb724810,1d2431b3-7542-401b-b0d0-d21f006fdf03,591f4f88-f280-4fe6-837b-47b62bf8e920,2025-02-11 10:20:46,2025-02-11 11:49:46,Delivered,1826.97,UPI,19.04,4.01
fb773b28-8913-4aaf-8b41-f0e247cd80ba,59e352f5-56f0-48cd-93b6-8664f17b1205,f7e22ed9-17b7-4034-8be8-0feef613591d,2025-02-26 09:47:31,2025-02-26 10:57:31,Pending,1636.42,Credit Card,3.09,2.63
3e2392fc-1eec-4b19-8c28-37c38a2e33c4,da58bae4-0bc1-4db1-a9cd-23ec871167f2,60319efa-173b-4882-be02-0b92ac09f954,2025-01-31 13:16:51,2025-01-31 13:49:51,Pending,776.66,Cash,16.62,3.82
97c36d1c-8b35-498a-b213-45437e78d6ad,77e38da7-f914-444a-aafa-af25c670dd3c,c43012ef-d584-4247-8f79-c6ed927c9a52,2025-01-02 14:40:33,2025-01-02 16:58:33,Pending,1409.22,UPI,16.79,1.2
5220bb97-ccce-4d5d-ad6f-300fae0277dc,26bf2e4e-5e34-4b74-8cbc-1a40546cc535,ad7f942f-bddd-4ff2-b264-7b2372f42ad2,2025-02-07 18:42:44,2025-02-07 20:17:44,Cancelled,769.22,Credit Card,19.74,2.28
cb04a11f-7529-478b-8e30-8c0ae0a23207,9e333e2e-49b3-4c9a-b2d0-fbf4b9e8307f,824a45f8-6d25-4134-8605-e0677edaf795,2025-02-20 05:49:22,2025-02-20 06:58:22,Cancelled,1529.23,Credit Card,9.41,3.6
66ead194-2b70-4703-b817-cffd465066ab,aaa7a0ab-3214-4866-9e29-b5d72b3466e8,8f2d1325-c0ed-445d-a1b9-65d5d342d27a,2025-02-13 19:12:47,2025-02-13 22:04:47,Cancelled,1918.3,Cash,11.25,2.73
3658bde1-c5ff-4759-ba4f-40ff273e2a17,9b089646-364f-4630-aaf8-edb7c61f7d98,0751185b-df2b-4b3b-bc1e-75e3e4141c64,2025-02-04 04:11:00,2025-02-04 07:09:00,Delivered,2720.22,Credit Card,18.89,3.41
337dd792-ae40-4195-89a6-f5aad60f5633,e4c2102d-8cd0-47ed-980d-9d65f6710df9,9acca82e-3c43-49c9-b8dc-6c809633b18b,2025-02-28 01:24:41,2025-02-28 04:11:41,Pending,617.69,Credit Card,1.28,4.29
2d25788b-6ccb-4b2c-8704-7e6af29abd22,a7049bde-af17-41fd-8501-b842b1a95553,dc0bba1e-78b3-44aa-bc27-58e50c7658d6,2025-01-14 20:39:14,2025-01-14 21:35:14,Cancelled,933.43,Cash,16.11,1.61
71c49889-c8c4-429e-b051-00b0eb2f88ca,760b29ed-f59f-4bbc-9f13-69e94ac5fa83,6cee7669-cfe4-40a7-af54-8856916f46e4,2025-01-08 19:20:32,2025-01-08 20:27:32,Pending,2627.85,Cash,12.69,3.5
aec5bc0e-7d1f-4c8d-b5c7-61d816cb2b8f,e69f8e9f-59ac-4751-b4ab-dd7600a18be0,a344dedb-9d8b-4b4f-afda-4d50a3f2f971,2025-01-11 00:40:26,2025-01-11 01:32:26,Delivered,353.43,Cash,9.0,1.29
13863c3c-eb71-4dd2-9c81-27f3f6654fa2,487d3033-c29a-4931-a06f-a021e4b7b67c,966c21bd-09b0-4c57-a2e0-cf585d257f05,2025-02-03 10:22:29,2025-02-03 12:49:29,Pending,1373.32,UPI,19.72,3.13
1763283c-44f3-4a78-a488-0910e4631de0,07325e3f-5777-45f4-8b8e-25a77990946f,c71439d8-5257-4a0b-b697-fb323ae3a00c,2025-02-19 06:12:17,2025-02-19 08:17:17,Pending,1532.75,Credit Card,16.97,4.04
c87cbb41-6c68-4fde-91f3-a0ee2fcdcf91,4c0f01c3-0702-4711-9bc5-1214b2f0345c,5caa6ab6-bd88-4abd-ad16-e0682d0e9280,2025-01-30 10:32:35,2025-01-30 12:27:35,Cancelled,1799.84,UPI,18.34,3.16
ac53b5ab-084a-43f1-a222-f8eb1e03c4d8,e99623ca-1cc6-4471-bd87-5e0360bd649e,60510c7a-fbbc-484c-8ad1-0d6cafeb8deb,2025-01-31 22:05:20,2025-02-01 01:05:20,Pending,2408.46,Credit Card,13.08,4.91
fc7e7823-24a1-4d8d-907b-a4e97b56ad51,1a19bc6a-54ab-4b8a-8c4d-42965621be30,f99e43e5-bf33-44f3-952b-0c72938d2907,2025-01-29 02:18:55,2025-01-29 03:26:55,Delivered,1338.42,Cash,13.94,4.55
cbf54ddf-b71b-4062-8494-0e1ed0676f48,2e2df776-bba4-44c8-9627-c360fbfd0c9d,8b0096d3-17b3-4c85-8d68-dd2cb3f56814,2025-02-25 12:00:21,2025-02-25 14:11:21,Pending,1110.27,Credit Card,2.54,3.81
cf0c620d-74e1-45bb-89ae-75dc05c8fe8f,9ab5e357-52d2-45f9-b599-d81ebc14b491,659c682f-2929-4d2d-8812-daf178c92f28,2025-02-17 10:30:19,2025-02-17 11:37:19,Delivered,926.85,UPI,8.05,1.39
b01576f6-e9ca-4949-82d4-a5d9ad557846,4ac42a7c-4a5d-43a4-9c17-a668f83de231,44e4b8f7-7dcb-40a2-a434-7b27ce26445e,2025-02-17 23:42:53,2025-02-18 02:21:53,Pending,2033.2,Credit Card,4.4,2.39
1b789ff0-8415-460a-89b9-b89f2626a59d,19b7e2c4-669f-488c-bddd-da68ed6c0d53,95472d3c-b8a8-4b9b-a761-cdc2079c4b66,2025-02-12 03:28:19,2025-02-12 05:53:19,Cancelled,759.2,Credit Card,2.55,1.07
8c6022d8-16ff-4e70-923d-f8d65fadfee8,926b90b0-4b0d-4f58-b1f2-60066a8522a2,463c64ea-c459-4b14-8afb-3cc402479dfb,2025-02-25 10:20:02,2025-02-25 11:39:02,Delivered,660.14,UPI,16.92,4.61
408e638e-9533-42d8-8e1b-44c533feb91c,830803a7-f6eb-415e-977c-ec5a129896ce,73bc7110-2ca3-4618-bf54-7e2336fc7688,2025-01-27 15:24:56,2025-01-27 18:15:56,Cancelled,1506.67,Credit Card,10.49,3.12
4bd1887f-d7da-49c7-a427-a104812a40f5,a8434b79-7ea9-4738-b82c-ffbf454d69fa,a681d5e0-e039-4aaa-a74f-c4f000be6f1d,2025-01-27 18:54:02,2025-01-27 19:26:02,Cancelled,1750.37,UPI,8.3,3.36
223ffd06-2827-43dc-a2a5-cb5fedd730e0,4f98c0cb-6716-4ff4-8773-f013a159ed02,2f9bef3c-ae46-4826-9f50-1010f1ccb341,2025-01-26 04:51:05,2025-01-26 07:45:05,Delivered,536.55,Credit Card,9.71,4.08
458e4746-f541-4a08-99f7-e56d3411a67d,791fe995-f7b3-4c0e-b444-7e8757d49fd5,bcfeaaf8-f896-4176-b659-82ce5e3551d6,2025-02-05 19:40:51,2025-02-05 21:41:51,Delivered,2617.8,Cash,12.01,4.78
822f3eab-7fc7-459a-9f67-0782e28d5dce,d6210384-479a-42e9-ad73-8bc88be5efaf,3ef58658-e208-4273-97f4-6a2ac9f67f8f,2025-02-27 08:05:02,2025-02-27 08:58:02,Delivered,2372.96,Cash,19.64,3.67
2b36dd0b-12ac-47d0-bf03-5b8cf932b13a,6a0e4042-9ffd-46c0-961c-7c9a34900072,638aa163-1f41-4514-a889-f73cd7eac87f,2025-01-26 03:48:55,2025-01-26 06:36:55,Delivered,1836.16,Cash,13.17,4.34
766ff5a7-4d18-4f3e-93fe-382f4c8d1c5a,17d7a524-bcba-409e-9b6d-fb82aca6d37d,aa2511a3-8076-483e-85d0-c1000ec6de3d,2025-02-05 04:30:59,2025-02-05 05:19:59,Cancelled,1345.29,UPI,14.42,3.51
377850b9-7f92-4587-b821-6c379296455b,3a593701-ee20-4ae0-abe7-62064138dd6d,26d9e3e9-4bf9-4d67-a8d5-f65039de0562,2025-02-19 13:04:48,2025-02-19 14:07:48,Delivered,1350.55,Cash,14.03,1.44
1e507c8e-70d2-4422-8650-d6c29bae5f11,e9f1c039-2f15-44c6-b1ba-6b8e256fa06e,8b0096d3-17b3-4c85-8d68-dd2cb3f56814,2025-01-02 06:49:18,2025-01-02 09:07:18,Pending,915.86,Credit Card,8.73,1.23
745c5c86-f5a6-440e-ab25-d6f0d4daa6d2,b581f2de-71ce-42b9-8609-e46378bc73b1,377e6fa5-dc42-4a3c-8c61-0b01e9efa365,2025-02-27 18:44:13,2025-02-27 21:15:13,Pending,1689.56,UPI,1.69,3.81
a009047f-dc71-4a00-bb3e-da7bc245c612,6ae15108-40ac-4b66-9a9f-df7146d57056,3f5ddc48-3729-40bb-b438-197b28bb1fa3,2025-01-02 13:01:16,2025-01-02 14:05:16,Delivered,116.23,UPI,6.84,2.69
617c627f-45d9-4511-9333-27044b6c37d1,0d39532d-43b3-4c46-b767-be43ccca22ff,e43808b8-784a-4067-bbf8-1d4337e3d5d4,2025-02-21 07:49:51,2025-02-21 09:42:51,Pending,268.97,Credit Card,11.16,4.38
9115eb85-5dd7-4ff0-b25d-d08855766803,70b51b91-18e6-48a0-8e35-013d8e449c2d,5fd51b47-38c6-499a-a990-9f1ccb14a899,2025-01-14 03:22:05,2025-01-14 03:55:05,Delivered,1363.64,UPI,16.08,2.6
6c2b4ff6-93d7-44fd-a18f-9198ac1a4663,da58bae4-0bc1-4db1-a9cd-23ec871167f2,335b1e07-3b2d-42b0-ac75-70fa47831eb1,2025-01-16 13:44:24,2025-01-16 15:27:24,Pending,534.02,Cash,18.13,2.8
bc6ee3ee-deb7-4145-a014-2efd9d2eb48c,f6c75c05-aa07-4d5b-b3c4-98cef946e845,75434680-fb3c-4577-ad17-0b9ee746e7dd,2025-02-05 14:44:48,2025-02-05 16:15:48,Pending,591.03,Credit Card,8.35,2.82
f5b0916e-5414-4cc6-b522-e9d8e988964b,824d7204-2380-4cbe-ab33-7f16311b655f,f5f267ab-a2ce-4d82-8165-a58d9fe00a6e,2025-01-20 07:00:10,2025-01-20 09:50:10,Delivered,2596.22,Credit Card,18.87,1.55
454a9faf-0ef1-4916-91af-4a6fa5019cce,f8b5b8b1-c66e-4453-9f07-5eb0a937536c,43bc8787-8266-4800-b91f-21432bf6a814,2025-01-06 02:23:31,2025-01-06 05:16:31,Cancelled,1382.94,UPI,6.71,4.36
8be4f463-fd8e-436e-a30e-5ae7b25f2736,e1bd6cd3-e3b5-4e7c-927d-36340b960377,02f1b49a-4d81-4885-ae8c-fd2a07e38eac,2025-01-15 20:35:16,2025-01-15 21:34:16,Pending,442.65,UPI,0.36,2.66
c1daa149-0fbf-41b4-a55d-e2fc576dc5e6,da198539-ef18-4a1e-a858-0cbcf258d93b,9e2c4b37-8ffa-4ac0-aaca-7211f6107cd5,2025-01-14 17:40:28,2025-01-14 20:23:28,Cancelled,164.03,Cash,11.02,3.74
e32f9136-5edc-4fc2-890d-d0b5866a4f93,a73bfc18-8883-403f-bb2c-4d2d72069f6f,da771172-b0e2-42c4-9d1b-473b9e6df614,2025-02-03 22:33:03,2025-02-03 23:48:03,Cancelled,1654.06,UPI,18.36,4.8
112a7109-be48-488c-b658-ffd87cc80e32,7b386d72-98cf-460a-a900-2dfc5602b552,a1eeced8-0815-4430-a257-aec23d7b29b1,2025-02-11 12:03:33,2025-02-11 13:19:33,Pending,328.27,UPI,6.38,1.04
edb7524e-590d-46d3-8f19-6b84ceb00ff5,ffc30d51-9490-429f-bcc7-3b8676dad7b7,069f7ca4-5512-4649-bf31-32f3c42fc746,2025-02-24 21:29:39,2025-02-24 23:46:39,Pending,1979.44,Credit Card,2.24,1.29
0e73d8d8-3de7-4984-a8ca-7e0da3b6078f,d6210384-479a-42e9-ad73-8bc88be5efaf,a9778952-9b00-47d9-9dd7-d0df52f7bdf8,2025-01-12 01:01:53,2025-01-12 03:41:53,Pending,518.11,Credit Card,16.81,4.22
656f4a0b-a2fc-4b89-8ea6-9fe5bf4a5a35,ee34ead2-6cf0-4530-a07e-75e5c0a3281e,5797b726-ad3f-45bf-8536-41ff911fd300,2025-01-03 15:06:03,2025-01-03 16:24:03,Delivered,2997.32,Credit Card,6.07,4.11
b19bda7e-5d8c-4387-93a7-156202d5a28b,6e5b7013-ed74-4f6d-98c6-0c0e3192e6cd,539cf273-f631-4982-a787-9994fc5e32e8,2025-02-16 22:06:30,2025-02-16 23:44:30,Cancelled,1492.07,Cash,1.29,3.69
140207c7-7c75-4248-979a-5a06e673948a,574aa842-6218-4881-836f-e5152ca145bb,5caa6ab6-bd88-4abd-ad16-e0682d0e9280,2025-02-04 08:10:57,2025-02-04 09:04:57,Cancelled,1148.04,Cash,5.52,4.36
2273779b-9289-44cc-8250-6523ffc01efc,ca409ce4-1877-48be-ba70-db96fbbcf39f,194ed6ce-bff9-4790-874c-ab79ed11ac93,2025-02-08 15:02:39,2025-02-08 16:32:39,Delivered,1024.47,Credit Card,15.15,1.04
e4d46069-ada5-4260-bc3d-2d707c803334,3b6d2273-5cba-4ba7-b786-c93d2443d70d,5afba063-38b8-460e-9958-938f2864ad9a,2025-02-22 01:08:19,2025-02-22 04:05:19,Delivered,529.72,Credit Card,6.33,2.68
cf4beed7-09e1-4c40-8bd1-88bc45950e45,2ecbff58-6789-41a2-bb3e-2e93be177d46,26d77600-42e9-4ffa-b753-b990c5495405,2025-01-07 09:27:19,2025-01-07 10:29:19,Pending,2713.68,Credit Card,8.99,1.86
f77473d0-1cf5-420b-80ea-2caf58449b79,53d6840d-24c6-48c1-8734-69b61be67852,28d213a6-9e17-4a2a-b6db-79cef1cd8424,2025-01-16 19:50:14,2025-01-16 20:30:14,Pending,2739.23,Cash,6.76,3.34
